product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
TE339MP0BE1IONAFAMZ,"Tecno POP 5 Go (BD1) 5.71"" HD+ Screen, 1GB RAM + 16GB ROM, 4000mAh- 5MP +5MP Camera, Fingerprint & Face ID - MIST COPPER",https://www.jumia.com.ng/tecno-pop-5-go-bd1-5.71-hd-screen-1gb-ram-16gb-rom-4000mah-5mp-5mp-camera-fingerprint-face-id-mist-copper-82903191.html,,,,
GE779MT0X5Q5UNAFAMZ,Phone Holder Mount Stand Bracket Long Arm 2pcs,https://www.jumia.com.ng/generic-phone-holder-mount-stand-bracket-long-arm-2pcs-41549655.html,,,,
GE779EA19CDQDNAFAMZ,A11 Rechargeable Bluetooth Speaker,https://www.jumia.com.ng/generic-a11-rechargeable-bluetooth-speaker-98306167.html,,,,
OR537EA1ERCO0NAFAMZ,Oraimo Portable Source 10000mAh Power Bank Oraimo OPB-P110D,https://www.jumia.com.ng/oraimo-portable-source-10000mah-power-bank-oraimo-opb-p110d-82965258.html,,,,
TE339MP31L7MINAFAMZ,"Tecno POP 6 Go,6.0"", 2GB RAM + 32GB ROM, 4000mAh, 5MP +5MP, Grey",https://www.jumia.com.ng/tecno-pop-6-go6.0-2gb-ram-32gb-rom-4000mah-5mp-5mp-grey-120876048.html,,,,
GE779EA0FKI4QNAFAMZ,Smart Mobile Sport Watch With SIM And Memory Card Slot,https://www.jumia.com.ng/generic-smart-mobile-sport-watch-with-sim-and-memory-card-slot-85805162.html,,,,
SA948EA1W9Q18NAFAMZ,Samsung Original Samsung Charger TYPE C To TYPE C 25watt Super Fast Charger,https://www.jumia.com.ng/samsung-original-samsung-charger-type-c-to-type-c-25watt-super-fast-charger-123576641.html,,,,
GE779EA2BO675NAFAMZ,Portable Bluetooth Speakers Wireless Subwoofer Music Player,https://www.jumia.com.ng/generic-portable-bluetooth-speakers-wireless-subwoofer-music-player-150953504.html,,,,
GE779EA1V9MK5NAFAMZ,T900 Pro Max Smart Watch Series 7 Waterproof Original Ip67,https://www.jumia.com.ng/generic-t900-pro-max-smart-watch-series-7-waterproof-original-ip67-131438921.html,,,,
GE779EA26VTNRNAFAMZ,Fashion Sports Headset Wireless Bluetooth Headset,https://www.jumia.com.ng/generic-fashion-sports-headset-wireless-bluetooth-headset-132849423.html,,,,
BO482EA0FL7L4NAFAMZ,"Bontel Fast Charge 106, Magic Voice,Wireless Fm, Dual SIM, Black",https://www.jumia.com.ng/bontel-fast-charge-106-magic-voicewireless-fm-dual-sim-black-84838162.html,,,,
GE779EA2V5IQWNAFAMZ,"3-in-1 Fast Charging USB Cable - Magnetic Cable Charging With 3 Charging Heads For Android, IPhone And Type C",https://www.jumia.com.ng/generic-3-in-1-fast-charging-usb-cable-magnetic-cable-charging-with-3-charging-heads-for-android-iphone-and-type-c-142085237.html,,,,
BR304MP21YYV1NAFAMZ,Play Pad PPad Kids English Learning Educational For Learning,https://www.jumia.com.ng/play-pad-ppad-kids-english-learning-educational-for-learning-135434242.html,,,,
GE779EA074IHANAFAMZ,Iphone 12 Pro Max Ultra Slim Fit Protective Clear Case,https://www.jumia.com.ng/generic-iphone-12-pro-max-ultra-slim-fit-protective-clear-case-68876911.html,,,,
TE339MP0YQF2GNAFAMZ,"Tecno POP 5 Go,5.71"",1GB RAM+16GB ROM,4000mAh,Fingerprint- Blue",https://www.jumia.com.ng/tecno-pop-5-go5.711gb-ram16gb-rom4000mahfingerprint-blue-82593385.html,,,,
AT287MP1FWD5XNAFAMZ,"Atouch New K96 3GB 32GB Android Kids Learning Eduacational Tablet, Zoom Enable",https://www.jumia.com.ng/atouch-new-k96-3gb-32gb-android-kids-learning-eduacational-tablet-zoom-enable-96407178.html,,,,
SA948EA25EOVSNAFAMZ,Samsung Galaxy A23 Transparent 360 Degree Front And Back Case,https://www.jumia.com.ng/samsung-galaxy-a23-transparent-360-degree-front-and-back-case-146851003.html,,,,
GE779EA1PEE6ZNAFAMZ,USB Type C Fast Charging Cable 1M - Blue,https://www.jumia.com.ng/generic-usb-type-c-fast-charging-cable-1m-blue-155182130.html,,,,
GE779EA2LGNWJNAFAMZ,True Wireless Earbud TWS Touch Bluetooth V5.1 Headphone,https://www.jumia.com.ng/generic-true-wireless-earbud-tws-touch-bluetooth-v5.1-headphone-136718965.html,,,,
RE951EA37FK29NAFAMZ,Remax Bluetooth Wireless Speakers Outdoor Audio With USB/TF Card,https://www.jumia.com.ng/remax-bluetooth-wireless-speakers-outdoor-audio-with-usbtf-card-118618839.html,,,,
GE779EA1459E9NAFAMZ,Charging Cable Type-C 5A Fast Charging TPE Silicone-Blue,https://www.jumia.com.ng/generic-charging-cable-type-c-5a-fast-charging-tpe-silicone-blue-79003476.html,,,,
GE779EA1FRI6RNAFAMZ,Smart In-ear Bluetooth Sports Headset Wireless Stereo Headset Gaming Headset Fashion - Red,https://www.jumia.com.ng/generic-smart-in-ear-bluetooth-sports-headset-wireless-stereo-headset-gaming-headset-fashion-red-99634968.html,,,,
FA203EA2ABYIDNAFAMZ,Mini Bluetooth Speaker Supports TF Card USB Playback,https://www.jumia.com.ng/fashion-mini-bluetooth-speaker-supports-tf-card-usb-playback-135468283.html,,,,
MA535IP0DIJQDNAFAMZ,Maxmech Brush Cutter Grass Cutting Machine,https://www.jumia.com.ng/maxmech-brush-cutter-grass-cutting-machine-98300722.html,,,,
TE339MP25UK9XNAFAMZ,"Tecno Camon 17 Pro 8GB/256GB-6.8"" FHD+, 64MP+48MP,5000mAh-silver",https://www.jumia.com.ng/tecno-camon-17-pro-8gb256gb-6.8-fhd-64mp48mp5000mah-silver-198365703.html,,,,
GE779EA33J8WBNAFAMZ,For Xiaomi Watch Color 22mm Clasp Two Color Sport Wrist Strap Watchband(Black + Grey),https://www.jumia.com.ng/generic-for-xiaomi-watch-color-22mm-clasp-two-color-sport-wrist-strap-watchbandblack-grey-117353378.html,,,,
GE779EA0KXTF5NAFAMZ,5V 3A Charger Head Digital Display High Compatibility-White,https://www.jumia.com.ng/generic-5v-3a-charger-head-digital-display-high-compatibility-white-79007153.html,,,,
OR537EA1VLRVMNAFAMZ,Oraimo Pilot 20000mAh 2.1A Fast Power Bank Classic Mobile Power Bank For All Phones,https://www.jumia.com.ng/oraimo-pilot-20000mah-2.1a-fast-power-bank-classic-mobile-power-bank-for-all-phones-187105531.html,,,,
GE779EA1MLPPONAFAMZ,"Multifunctional Mini Tripod Stand For Mobile Phones, Cameras, Camcoders, Ring Lights, Etc",https://www.jumia.com.ng/generic-multifunctional-mini-tripod-stand-for-mobile-phones-cameras-camcoders-ring-lights-etc-82803489.html,,,,
GE779EA3ORGKUNAFAMZ,For Xiaomi Redmi A1+ TPU Phone Case(Black),https://www.jumia.com.ng/generic-for-xiaomi-redmi-a1-tpu-phone-caseblack-201509922.html,,,,
GE779EA2I0BWYNAFAMZ,Baseus 30000mAh Bipow Digital Display Power Bank,https://www.jumia.com.ng/generic-baseus-30000mah-bipow-digital-display-power-bank-128808115.html,,,,
IN717MP20BQNFNAFAMZ,"Infinix Smart 6 6.6""HD+ 2GB/32GB ROM Android 11-Black",https://www.jumia.com.ng/infinix-smart-6-6.6hd-2gb32gb-rom-android-11-black-170108412.html,,,,
GE779EA0X599WNAFAMZ,Portable 4 USB Port Quick Charge Wall Charger Power-Sky Blue,https://www.jumia.com.ng/generic-portable-4-usb-port-quick-charge-wall-charger-power-sky-blue-82627655.html,,,,
ZE551EA35SQZ8NAFAMZ,Zealot S51 Portable BT Waterproof Wireless Speaker,https://www.jumia.com.ng/zealot-s51-portable-bt-waterproof-wireless-speaker-104973119.html,,,,
GE779EA1IML92NAFAMZ,Smart Watch Full Touch Screen Watch - For Android & IOS,https://www.jumia.com.ng/generic-smart-watch-full-touch-screen-watch-for-android-ios-83235719.html,,,,
GE779EA0CPM90NAFAMZ,5V 3A Charger Head Digital Display High Compatibility-Black,https://www.jumia.com.ng/generic-5v-3a-charger-head-digital-display-high-compatibility-black-82605312.html,,,,
FA203EA1HXZULNAFAMZ,Solid Color Adhesive Bluetooth Earphone Sticker Decal Skin For AidPods-Red,https://www.jumia.com.ng/generic-solid-color-adhesive-bluetooth-earphone-sticker-decal-skin-for-aidpods-red-75750609.html,,,,
UM742MP35L5CSNAFAMZ,"UMIDIGI C1 (2GB,32GB ROM) 6.52"" HD+ 5150mAh Android Smartphone Unlocked (13MP+2MP)+13MP-Starry Black",https://www.jumia.com.ng/umidigi-c1-2gb32gb-rom-6.52-hd-5150mah-android-smartphone-unlocked-13mp2mp13mp-starry-black-142338709.html,,,,
GE779EA2JZHNMNAFAMZ,512GB TF Card SD Card Memory Card Micro SD Card Phone Sd,https://www.jumia.com.ng/generic-512gb-tf-card-sd-card-memory-card-micro-sd-card-phone-sd-189800545.html,,,,
GE779EA0YS5SSNAFAMZ,20W Iphone Usb-c To Lightning PD Fast Lightning Charger,https://www.jumia.com.ng/generic-20w-iphone-usb-c-to-lightning-pd-fast-lightning-charger-82802485.html,,,,
TE339MP24M1NLNAFAMZ,"Tecno Spark 9T (KH6) 6.6"" HD+ 90Hz, 64GB ROM + 4GB ROM (Up To 7GB), 5000mAh, Android 12, 32MP Selfie, 4G, Fingerprint - Black",https://www.jumia.com.ng/tecno-spark-9t-kh6-6.6-hd-90hz-64gb-rom-4gb-rom-up-to-7gb-5000mah-android-12-32mp-selfie-4g-fingerprint-black-139397682.html,,,,
GE779HL0DDBOXNAFAMZ,TV Background Light Decoration LED Light USB Strip,https://www.jumia.com.ng/generic-tv-background-light-decoration-led-light-usb-strip-98665422.html,,,,
GE779EA35GWS9NAFAMZ,"Umidigi A13, A13S, A13 Pro, Power 7S, F3, F3S TPU Case",https://www.jumia.com.ng/generic-umidigi-a13-a13s-a13-pro-power-7s-f3-f3s-tpu-case-139558509.html,,,,
GE779EA387HJ8NAFAMZ,Pro6 In-Ear Wireless Sports Headphones Stereo Headphones,https://www.jumia.com.ng/generic-pro6-in-ear-wireless-sports-headphones-stereo-headphones-127748159.html,,,,
BL556EA0QAS1YNAFAMZ,Bluedio Hi True Wireless 5.0 Headphones Earphone,https://www.jumia.com.ng/bluedio-hi-true-wireless-5.0-headphones-earphone-43927144.html,,,,
GE779EA29AHMNNAFAMZ,G11 Wireless Earphone Sport Waterproof Noise Reduction,https://www.jumia.com.ng/generic-g11-wireless-earphone-sport-waterproof-noise-reduction-130383563.html,,,,
GE779EA26NDJUNAFAMZ,Tws Wireless Bluetooth Headsets Earphones I12,https://www.jumia.com.ng/generic-tws-wireless-bluetooth-headsets-earphones-i12-189600123.html,,,,
GE779EA2ODQ0MNAFAMZ,"Bluetooth Wireless Earbuds,Waterproof Earphones Call Clear",https://www.jumia.com.ng/generic-bluetooth-wireless-earbudswaterproof-earphones-call-clear-128338816.html,,,,
GE779EA1TM749NAFAMZ,TF Flash Card Universal Memory SD-Card 256GB,https://www.jumia.com.ng/generic-tf-flash-card-universal-memory-sd-card-256gb-179601201.html,,,,
GE779EA1U4M3TNAFAMZ,Tws Wireless Bluetooth Headsets Earphones I12,https://www.jumia.com.ng/generic-tws-wireless-bluetooth-headsets-earphones-i12-192996011.html,,,,
GE779MT2UV3RCNAFAMZ,Wired Earpiece Headset Volume Control For Android And IPhone.,https://www.jumia.com.ng/generic-wired-earpiece-headset-volume-control-for-android-and-iphone.-104027727.html,,,,
IT724MP03EW9KNAFAMZ,"itel 2163 Wireless FM, Bright Torchlight Dual SIM Phone - Black",https://www.jumia.com.ng/itel-2163-wireless-fm-bright-torchlight-dual-sim-phone-black-84833750.html,,,,
FA203EA347K2CNAFAMZ,Fingerprint Touch Bluetooth Headset Wireless Ear Pods,https://www.jumia.com.ng/fashion-fingerprint-touch-bluetooth-headset-wireless-ear-pods-188596488.html,,,,
OR537EA1GECDCNAFAMZ,Oraimo FreePods-3 2Baba Edition BT Wireless Stereo Earbuds,https://www.jumia.com.ng/freepods-3-2baba-edition-wireless-stereo-earbuds-oraimo-mpg1634825.html,,,,
GE779EA30N1L6NAFAMZ,Pro 6 Wireless Bluetooth 5.0 Headsets Stereo Headphones Noise-reduction Earbuds,https://www.jumia.com.ng/generic-pro-6-wireless-bluetooth-5.0-headsets-stereo-headphones-noise-reduction-earbuds-147637428.html,,,,
OR537MT1YA4KUNAFAMZ,Oraimo IPhone 2A Fast And Strong USB Lightning Charge Data Cable,https://www.jumia.com.ng/oraimo-iphone-2a-fast-and-strong-usb-lightning-charge-data-cable-141654081.html,,,,
GE779EA2DOEK3NAFAMZ,Case For Redmi Note 11/Note 11S Back Cover Luxury 6D Casing,https://www.jumia.com.ng/generic-case-for-redmi-note-11note-11s-back-cover-luxury-6d-casing-117950934.html,,,,
SA948EA2SGR34NAFAMZ,Samsung Galaxy S9 Transparent 360 Degree Case,https://www.jumia.com.ng/samsung-galaxy-s9-transparent-360-degree-case-100234786.html,,,,
IT724EA1YAS53NAFAMZ,itel 20000mAh Dual Input & Output Fast Charging Strong Power Bank,https://www.jumia.com.ng/itel-20000mah-dual-input-output-fast-charging-strong-power-bank-115167081.html,,,,
GE779EA2L9WU2NAFAMZ,5.1 Wireless Bluetooth Ear Buds IPX7 Earphones,https://www.jumia.com.ng/generic-5.1-wireless-bluetooth-ear-buds-ipx7-earphones-164766665.html,,,,
GE779EA38DZ5MNAFAMZ,Wireless Bluetooth Business Headset Ear Hook Headphone HIFI Stereo,https://www.jumia.com.ng/generic-wireless-bluetooth-business-headset-ear-hook-headphone-hifi-stereo-164578459.html,,,,
SA948MP3XGTIGNAFAMZ,Samsung Galaxy A23. 4GB/64GB Memory - Black,https://www.jumia.com.ng/samsung-galaxy-a23.-4gb64gb-memory-black-200601673.html,,,,
WA233EL1JOKQWNAFAMZ,Bluetooth Remote Controller Hand-held Selfie Stick Tripod.,https://www.jumia.com.ng/generic-bluetooth-remote-controller-hand-held-selfie-stick-tripod.-21552539.html,,,,
GE779EA1P4DOBNAFAMZ,P9 Sport Wireless Bluetooth Headphones,https://www.jumia.com.ng/generic-p9-sport-wireless-bluetooth-headphones-132906620.html,,,,
GE779EA0J9ZFKNAFAMZ,"Samsung Galaxy Z Flip 3 2021 Case, Ultra Slim Hard PC Transparent With Electroplate Bumper Anti-Scratch Protective Case Cover For Samsung Galaxy Z Flip 3 5G",https://www.jumia.com.ng/generic-samsung-galaxy-z-flip-3-2021-case-ultra-slim-hard-pc-transparent-with-electroplate-bumper-anti-scratch-protective-case-cover-for-samsung-galaxy-z-flip-3-5g-82587323.html,,,,
AP044MP26TTDCNAFAMZ,IPhone 8 Plus 64GB+RAM3GB(Renewed)-Space Gray,https://www.jumia.com.ng/renewed-iphone-8-plus-64gbram3gbrenewed-space-gray-163110423.html,,,,
FA203EA2BPVH6NAFAMZ,Phone Case Iphone 13pro Case 11 11pro 12pro Max Back Case,https://www.jumia.com.ng/fashion-phone-case-iphone-13pro-case-11-11pro-12pro-max-back-case-122351604.html,,,,
GE779EA00F6H0NAFAMZ,I12 Bluetooth Wireless Earphone Earbuds For Samsung IPhone Apple Xiaomi IOS/Android -Pink,https://www.jumia.com.ng/generic-i12-bluetooth-wireless-earphone-earbuds-for-samsung-iphone-apple-xiaomi-iosandroid-pink-82280700.html,,,,
SA948MP4VN5VQNAFAMZ,"Samsung Galaxy A04s, 4GB/64GB Memory - Copper",https://www.jumia.com.ng/samsung-galaxy-a04s-4gb64gb-memory-copper-201531059.html,,,,
GE779EA0R6QO0NAFAMZ,For Airpods Pro Case For Pods Silicone Case AirPods Pro -Black,https://www.jumia.com.ng/generic-for-airpods-pro-case-for-pods-silicone-case-airpods-pro-black-82146654.html,,,,
GE779EA2YOPD7NAFAMZ,Bluetooth Wireless Earphone TWS Earbuds 2000mAh Charging Box,https://www.jumia.com.ng/generic-bluetooth-wireless-earphone-tws-earbuds-2000mah-charging-box-151919197.html,,,,
SK135AC15AA6ANAFAMZ,Bluetooth Smart Watch Women Men Fitness Tracker Smartwatches,https://www.jumia.com.ng/generic-bluetooth-smart-watch-women-men-fitness-tracker-smartwatches-20044396.html,,,,
GE779EA090SNTNAFAMZ,"Mobile Gaming Finger Sleeve Sets, Wasp Feelers (1 PAIR)",https://www.jumia.com.ng/generic-mobile-gaming-finger-sleeve-sets-wasp-feelers-1-pair-98635151.html,,,,
GE779EA00PRE3NAFAMZ,12inches Mobile Phone Video Amplifier 3D Enlarged Screen Magnifier (Your Portable Home Cinema),https://www.jumia.com.ng/generic-12inches-mobile-phone-video-amplifier-3d-enlarged-screen-magnifier-your-portable-home-cinema-99810210.html,,,,
GE779EA2MZI29NAFAMZ,"Soft Liquid Silicone Case For IPhone 13 Series, 12 Series, 11, 11 Pro Max, 12 Mini, 13 Mini, XS, X, XR, - Dark Green Color",https://www.jumia.com.ng/generic-soft-liquid-silicone-case-for-iphone-13-series-12-series-11-11-pro-max-12-mini-13-mini-xs-x-xr-dark-green-color-137204595.html,,,,
GE779EA2O7OX4NAFAMZ,Umidigi A7 Pro And A9 Pro TPU Case,https://www.jumia.com.ng/generic-umidigi-a7-pro-and-a9-pro-tpu-case-142020616.html,,,,
GE779EA0BA3IYNAFAMZ,"Huawei Y9 Prime 2019 Case, 3 In 1 Combination Hard Case Coated Anti-Fingerprint Non Slip Matte Surface Electroplate Frame Cover For Huawei Y9 Prime 2019",https://www.jumia.com.ng/generic-huawei-y9-prime-2019-case-3-in-1-combination-hard-case-coated-anti-fingerprint-non-slip-matte-surface-electroplate-frame-cover-for-huawei-y9-prime-2019-60964981.html,,,,
GE779AC2ERE0BNAFAMZ,Watch Band Strap For Apple Watch IWatch Series 42 44mm,https://www.jumia.com.ng/generic-watch-band-strap-for-apple-watch-iwatch-series-42-44mm-134842754.html,,,,
GE779EA3AFPNRNAFAMZ,10 PCS Mobile Game Controller Finger Sleeve Sets Anti-Sweat,https://www.jumia.com.ng/generic-10-pcs-mobile-game-controller-finger-sleeve-sets-anti-sweat-138772989.html,,,,
GE779EA29KKWYNAFAMZ,SmartWatch For Android/Iphones,https://www.jumia.com.ng/generic-smartwatch-for-androidiphones-122190073.html,,,,
GE779EA0DJ13BNAFAMZ,Smart Watch Full Touch Screen Watch - For Android & IOS,https://www.jumia.com.ng/generic-smart-watch-full-touch-screen-watch-for-android-ios-78822722.html,,,,
GE779EA1UQQ2ENAFAMZ,Wireless Earbuds In-Ear Headset Bluetooth Headphones,https://www.jumia.com.ng/generic-wireless-earbuds-in-ear-headset-bluetooth-headphones-149410121.html,,,,
GE779EA1LI7HBNAFAMZ,For IPad Mini 5 / 4 / 3 / 2 / 1 Sparrow Style EVA Children's Flat Anti Falling Protective Shell(Purple),https://www.jumia.com.ng/generic-for-ipad-mini-5-4-3-2-1-sparrow-style-eva-childrens-flat-anti-falling-protective-shellpurple-51678569.html,,,,
TR914EA25WDU6NAFAMZ,Transparent 50000 Mah Super Fast Power Bank Capacity,https://www.jumia.com.ng/transparent-50000-mah-super-fast-power-bank-capacity-185314803.html,,,,
GE779EA2LDZLZNAFAMZ,1 Pair Finger Covers Universal Breathable Ultra-thin Game Controller Fingertips Sleeves Thumb Gloves For Gamer-Blue,https://www.jumia.com.ng/generic-1-pair-finger-covers-universal-breathable-ultra-thin-game-controller-fingertips-sleeves-thumb-gloves-for-gamer-blue-176965865.html,,,,
GE779EA0N5UVFNAFAMZ,Foldable Desktop Tablet Phone Holder With Bluetooth Speaker And Powerbnk,https://www.jumia.com.ng/generic-foldable-desktop-tablet-phone-holder-with-bluetooth-speaker-and-powerbnk-95440983.html,,,,
XI363EA2XEPNFNAFAMZ,XIAOMI Redmi Watch 2 Lite GL - Ivory,https://www.jumia.com.ng/xiaomi-redmi-watch-2-lite-gl-ivory-170164077.html,,,,
GE779EA1UDB9SNAFAMZ,Solar Power Banks 8000mAh 2 Outputs Water Resistance,https://www.jumia.com.ng/generic-solar-power-banks-8000mah-2-outputs-water-resistance-129757411.html,,,,
FA203EA0KUUC5NAFAMZ,38/40mm Silicone Wrist Strap FOR IWatch Series 4/3/2/1,https://www.jumia.com.ng/3840mm-silicone-wrist-strap-for-iwatch-series-4321-fashion-mpg1523177.html,,,,
BO482MP2KHFQNNAFAMZ,"Bontel 2720 1.77 Inch Color Display,Flip Phone- RED",https://www.jumia.com.ng/bontel-2720-1.77-inch-color-displayflip-phone-red-132283355.html,,,,
LU365MP1QQUP5NAFAMZ,"Luxury touch W8 Unbreakable Screen Kids Tab 2GB / 32GB, WIFI - Blue",https://www.jumia.com.ng/luxury-touch-w8-unbreakable-screen-kids-tab-2gb-32gb-wifi-blue-133098350.html,,,,
GE779EA0ZDX0VNAFAMZ,WIRELESS FINGERPRINT BLUETOOTH INPODS12 WIRELESS EARBUDS BLUETOOTH 5.0 EARPODDS EARPHONE IPHONE ANDROID TOUCH,https://www.jumia.com.ng/generic-wireless-fingerprint-bluetooth-inpods12-wireless-earbuds-bluetooth-5.0-earpodds-earphone-iphone-android-touch-78853495.html,,,,
GE779EA2DKYELNAFAMZ,Super Slim 20000mah Power Bank With Multiple Cords,https://www.jumia.com.ng/generic-super-slim-20000mah-power-bank-with-multiple-cords-196054734.html,,,,
SA948MT33V8HWNAFAMZ,Samsung Galaxy S8 One Sim 64gb/4gb 5.8'' Case & Screen Guide,https://www.jumia.com.ng/samsung-galaxy-s8-one-sim-64gb4gb-5.8-case-screen-guide-142749878.html,,,,
CE711EA0A3CRQNAFAMZ,Cellphone Holder Generic Flexible 360 Rotation Clip Mobile Cell Phone Holder Lazy Bed Desktop Bracket - Black,https://www.jumia.com.ng/cellphone-holder-generic-flexible-360-rotation-clip-mobile-cell-phone-holder-lazy-bed-desktop-bracket-black-87625961.html,,,,
GE779CA06V4NXNAFAMZ,Phone Stand For Mobile Phone Compatible With Smart Phones,https://www.jumia.com.ng/generic-phone-stand-for-mobile-phone-compatible-with-smart-phones-77003511.html,,,,
GE779EA0DK9URNAFAMZ,Fiber Finger Cots Are Suitable For PUBG Mobile Game,https://www.jumia.com.ng/generic-fiber-finger-cots-are-suitable-for-pubg-mobile-game-99808722.html,,,,
GE779EA01W0ORNAFAMZ,Adjustable Mobile And Tablet Stand / Desktop Phone Holder,https://www.jumia.com.ng/generic-adjustable-mobile-and-tablet-stand-desktop-phone-holder-99437130.html,,,,
OR537EA4CT384NAFAMZ,Oraimo Pilot 20000mAh 2.1A Fast SUPER Power Charging Bank For All,https://www.jumia.com.ng/oraimo-pilot-20000mah-2.1a-fast-super-power-charging-bank-for-all-200377336.html,,,,
GE779EA1R7WP0NAFAMZ,Pro6 In-Ear Wireless Sports Headphones Stereo Headphones,https://www.jumia.com.ng/generic-pro6-in-ear-wireless-sports-headphones-stereo-headphones-127748160.html,,,,
GE779EA38WVLENAFAMZ,Wireless Earbuds In-Ear Headset Bluetooth Headphones,https://www.jumia.com.ng/generic-wireless-earbuds-in-ear-headset-bluetooth-headphones-149396369.html,,,,
SA948MP29K6FPNAFAMZ,"Samsung Galaxy A23, 4GB/64GB Memory, Android 12 - Black",https://www.jumia.com.ng/samsung-galaxy-a23-4gb64gb-memory-android-12-black-175309963.html,,,,
GE779EA3B1QAENAFAMZ,Samsung Galaxy A12 5G Case Soft ELK Deer Phone Back Cover,https://www.jumia.com.ng/generic-samsung-galaxy-a12-5g-case-soft-elk-deer-phone-back-cover-103055999.html,,,,
GE779EA00VL0FNAFAMZ,Convert Your IPhone X/Xr/Xs Max Into A IPhone 13 Pro Max,https://www.jumia.com.ng/generic-convert-your-iphone-xxrxs-max-into-a-iphone-13-pro-max-76537410.html,,,,
OR537EA0CV8U1NAFAMZ,Oraimo AirBuds2S Super Bass True Wireless Stereo Earbuds--2021 LE,https://www.jumia.com.ng/oraimo-airbuds2s-super-bass-true-wireless-stereo-earbuds-2021-le-77131612.html,,,,
GE779EA12Z5MGNAFAMZ,Koleer Portable Wireless Bluetooth Speaker -Black,https://www.jumia.com.ng/koleer-portable-wireless-bluetooth-speaker-black-65656456.html,,,,
GE779EA023RU5NAFAMZ,I7-MINI WIRELESS BLUETOOTH EARPHONE/EARPODSS ALL PHONE,https://www.jumia.com.ng/generic-i7-mini-wireless-bluetooth-earphoneearpodss-all-phone-77253530.html,,,,
EB182EA1APAJ9NAFAMZ,Ebl 12000 Power Bank For Phones And Others Devices,https://www.jumia.com.ng/power-bank-complete-12000mah-ebl-mpg1584910.html,,,,
GE779FC27W202NAFAMZ,Smartwatch Fitness Sleep Blood Pressure Sports Tracker Pedometer Heart Rate Monitor Waterproof Smart Watch For Android And IOS,https://www.jumia.com.ng/generic-smartwatch-fitness-sleep-blood-pressure-sports-tracker-pedometer-heart-rate-monitor-waterproof-smart-watch-for-android-and-ios-105258143.html,,,,
RE518EL1EGCYRNAFAMZ,Obdlink Mx Bluetooth Bluetooth Earphone Wireless Earpóds Touch Control 6D Bass Like Display,https://www.jumia.com.ng/obdlink-mx-bluetooth-bluetooth-earphone-wireless-earpods-touch-control-6d-bass-like-display-99044748.html,,,,
OP896MP2EQ34ZNAFAMZ,"Oppo A31, 6.5'' (6GB+128GB) (12/2/2)MP + 8MP - Black",https://www.jumia.com.ng/oppo-a31-6.5-6gb128gb-1222mp-8mp-black-199046654.html,,,,
T5447EA30WFXFNAFAMZ,T500 Smart Watch Wireless Bluetooth Fitness Tracker With Replaceable Strap Black,https://www.jumia.com.ng/t500-smart-watch-wireless-bluetooth-fitness-tracker-with-replaceable-strap-black-136121928.html,,,,
GE779EA1EDRFRNAFAMZ,Fingerprint Touch Bluetooth Headset Noise-cancelling Stereo Headset,https://www.jumia.com.ng/generic-fingerprint-touch-bluetooth-headset-noise-cancelling-stereo-headset-78822648.html,,,,
IT724EA1VLQLXNAFAMZ,itel 20000mAh Power Bank With Torch + Stereo Earbuds Combo,https://www.jumia.com.ng/itel-20000mah-power-bank-with-torch-stereo-earbuds-combo-133584531.html,,,,
SA948EA0ZN2YZNAFAMZ,"Samsung GENIUE LEATHER FLIP CASE FOR SAMSUNG A30S,A50S,A70,A21S,A31,A51,A52,A71,S20 ULTRA,S21ULTRA,NOTE8,NOTE9,S10PLUS,S10,M51",https://www.jumia.com.ng/samsung-geniue-leather-flip-case-for-samsung-a30sa50sa70a21sa31a51a52a71s20-ultras21ultranote8note9s10pluss10m51-99436895.html,,,,
GE779EA33BEJ2NAFAMZ,Desktop Mobile Phone Holder Is Suitable For All Mobile Phones,https://www.jumia.com.ng/generic-desktop-mobile-phone-holder-is-suitable-for-all-mobile-phones-122496968.html,,,,
ZE551EA1GU23YNAFAMZ,Zealot B19 Wireless Bluetooth Headset Stereo Headphones,https://www.jumia.com.ng/zealot-b19-wireless-bluetooth-headset-stereo-headphones-64424788.html,,,,
TY422EA31Q3SENAFAMZ,TYPE A1 Fast Charge TYPE C USB Cable,https://www.jumia.com.ng/type-a1-fast-charge-type-c-usb-cable-101169248.html,,,,
GE779EA0ZWF1KNAFAMZ,"Wireless Earbuds, Bluetooth 5.0 Headset Earpiece,Noise Cancelling,Touch Contro..",https://www.jumia.com.ng/generic-wireless-earbuds-bluetooth-5.0-headset-earpiecenoise-cancellingtouch-contro..-84099206.html,,,,
GE779EA30ZSHONAFAMZ,Smart Watch Can Install SIM Card-call Wrist Watch SmartWatch,https://www.jumia.com.ng/generic-smart-watch-can-install-sim-card-call-wrist-watch-smartwatch-121486038.html,,,,
RE584MP2KRFWTNAFAMZ,"Realme C11, 2GB/32GB Memory - Lake Blue",https://www.jumia.com.ng/realme-c11-2gb32gb-memory-lake-blue-150050855.html,,,,
LE842EA1PYUGHNAFAMZ,Lenovo LP40 Pro Bluetooth Headphones L Earbuds Wireless Headset With Mic Pink,https://www.jumia.com.ng/lenovo-lp40-pro-bluetooth-headphones-l-earbuds-wireless-headset-with-mic-pink-135328040.html,,,,
